"x","y"
-5,-8.20141481722001
-4.98998998998999,-8.73276921950214
-4.97997997997998,-13.3535767435188
-4.96996996996997,-12.1039663234556
-4.95995995995996,-8.56199707723528
-4.94994994994995,-10.834274935261
-4.93993993993994,-13.9104861749384
-4.92992992992993,-10.5269807392688
-4.91991991991992,-9.32662997017974
-4.90990990990991,-6.56564939459473
-4.8998998998999,-11.8360600473181
-4.88988988988989,-11.3976745310113
-4.87987987987988,-13.3201980269487
-4.86986986986987,-10.9773502593668
-4.85985985985986,-10.9636856947798
-4.84984984984985,-12.6729760926654
-4.83983983983984,-7.76431306204179
-4.82982982982983,-8.95882735580781
-4.81981981981982,-10.7655929481154
-4.80980980980981,-8.57308455012782
-4.7997997997998,-10.4608465590804
-4.78978978978979,-13.5420512390948
-4.77977977977978,-15.9695513445331
-4.76976976976977,-8.14589217693405
-4.75975975975976,-10.2243158855983
-4.74974974974975,-8.98308053686013
-4.73973973973974,-11.3971594221967
-4.72972972972973,-8.9646398720494
-4.71971971971972,-8.02372578478718
-4.70970970970971,-12.8223684163863
-4.6996996996997,-3.41704733409999
-4.68968968968969,-11.0999910324029
-4.67967967967968,-4.5178205190278
-4.66966966966967,-7.91617788339269
-4.65965965965966,-8.57518049840403
-4.64964964964965,-7.39957910403486
-4.63963963963964,-10.9819753668298
-4.62962962962963,-7.56753924877313
-4.61961961961962,-8.03768156766757
-4.60960960960961,-16.3414553071548
-4.5995995995996,-10.413648347791
-4.58958958958959,-5.90912263064086
-4.57957957957958,-10.2610502304444
-4.56956956956957,-6.98654755763193
-4.55955955955956,-9.84956412003402
-4.54954954954955,-10.5868427426614
-4.53953953953954,-8.79866596963407
-4.52952952952953,-9.13768473480721
-4.51951951951952,-9.20402812374346
-4.50950950950951,-12.2206041550596
-4.4994994994995,-6.14743250784189
-4.48948948948949,-9.63885429242134
-4.47947947947948,-9.36407385869381
-4.46946946946947,-11.739121874308
-4.45945945945946,-6.97215882726129
-4.44944944944945,-8.9370965687375
-4.43943943943944,-6.43255297696649
-4.42942942942943,-9.64632941009084
-4.41941941941942,-16.2239077590746
-4.40940940940941,-9.02248221041294
-4.3993993993994,-8.61738194713158
-4.38938938938939,-4.80199615300747
-4.37937937937938,-11.4099123562029
-4.36936936936937,-9.62950183267648
-4.35935935935936,-13.5273120704181
-4.34934934934935,-8.96505850914727
-4.33933933933934,-2.86833248322084
-4.32932932932933,-9.07277281501691
-4.31931931931932,-9.41041675595461
-4.30930930930931,-8.96103467690241
-4.2992992992993,-10.3819584360676
-4.28928928928929,-9.61858847418764
-4.27927927927928,-4.04259563838058
-4.26926926926927,-14.6809321171205
-4.25925925925926,-12.8604028408087
-4.24924924924925,-10.0183620079796
-4.23923923923924,-6.94230723192794
-4.22922922922923,-8.44425506594655
-4.21921921921922,-10.3291350920944
-4.20920920920921,-14.9219718678294
-4.1991991991992,-7.55257345800251
-4.18918918918919,-6.79824705775777
-4.17917917917918,-13.4565879568324
-4.16916916916917,-9.45958670243296
-4.15915915915916,-3.01491881423581
-4.14914914914915,-5.02717459848142
-4.13913913913914,-9.18953456164346
-4.12912912912913,-9.15227353628797
-4.11911911911912,-8.50559162843938
-4.10910910910911,-3.81031687614778
-4.0990990990991,-12.6364925205139
-4.08908908908909,-9.57770767156957
-4.07907907907908,-7.06036569205445
-4.06906906906907,-10.8630749553115
-4.05905905905906,-7.73762134885485
-4.04904904904905,-7.65614926095714
-4.03903903903904,-5.47057856648484
-4.02902902902903,-4.28136188295072
-4.01901901901902,-8.3123911583939
-4.00900900900901,-9.78784739637532
-3.998998998999,-9.23060187263849
-3.98898898898899,-6.64151194374537
-3.97897897897898,-1.72265795133483
-3.96896896896897,-7.70043697531383
-3.95895895895896,-6.42789747167701
-3.94894894894895,-9.10165914804581
-3.93893893893894,-3.65303319221973
-3.92892892892893,-10.9849497138396
-3.91891891891892,-4.76059421686139
-3.90890890890891,-9.14720729320092
-3.8988988988989,-9.80818022504227
-3.88888888888889,-10.3259823126076
-3.87887887887888,-6.17083468394239
-3.86886886886887,-7.41462240308216
-3.85885885885886,-8.22284311678878
-3.84884884884885,-6.55504718361909
-3.83883883883884,-8.29373179656426
-3.82882882882883,-6.30749790074352
-3.81881881881882,-9.76435251872415
-3.80880880880881,-5.58787679386162
-3.7987987987988,-5.94938689046153
-3.78878878878879,-7.74058152504491
-3.77877877877878,-4.83589664092469
-3.76876876876877,-7.43986262266072
-3.75875875875876,-7.6652936842165
-3.74874874874875,-8.88294417684561
-3.73873873873874,-10.6610075782723
-3.72872872872873,-5.76802538286273
-3.71871871871872,-5.25218913492508
-3.70870870870871,-5.49780478176381
-3.6986986986987,-4.86587293637786
-3.68868868868869,-8.95331910250707
-3.67867867867868,-5.43692139671942
-3.66866866866867,-8.2072748940366
-3.65865865865866,-7.02978044814655
-3.64864864864865,-5.54301222279696
-3.63863863863864,-3.8708250513194
-3.62862862862863,-8.19288916892669
-3.61861861861862,-7.83460136510839
-3.60860860860861,-8.30307401428679
-3.5985985985986,-5.37989983581653
-3.58858858858859,-7.764393386
-3.57857857857858,-5.0021317097785
-3.56856856856857,-4.19587304612742
-3.55855855855856,-7.62241125283403
-3.54854854854855,-6.49200479408929
-3.53853853853854,-7.79337303997667
-3.52852852852853,-3.9435418149452
-3.51851851851852,-4.1166814623837
-3.50850850850851,-5.80049337439463
-3.4984984984985,-7.14809994243897
-3.48848848848849,-4.68504104962128
-3.47847847847848,-5.92530650495836
-3.46846846846847,-6.92246981248121
-3.45845845845846,-5.22190626438274
-3.44844844844845,-5.28754059673736
-3.43843843843844,-6.45023899479619
-3.42842842842843,-2.97508853193906
-3.41841841841842,-5.37351349726327
-3.40840840840841,-7.91904295009182
-3.3983983983984,-7.5128833164243
-3.38838838838839,-6.10252910808414
-3.37837837837838,-7.87655997919843
-3.36836836836837,-7.40152276829416
-3.35835835835836,-2.4077328414698
-3.34834834834835,-5.54483636967827
-3.33833833833834,-7.26154271208309
-3.32832832832833,-6.24983452264996
-3.31831831831832,-6.53202667744814
-3.30830830830831,-4.85644914685066
-3.2982982982983,-4.50975583347163
-3.28828828828829,-7.35433933494603
-3.27827827827828,-4.50410646651758
-3.26826826826827,-8.7568292770309
-3.25825825825826,-3.8190161895132
-3.24824824824825,-5.73576124035537
-3.23823823823824,-7.57098844772136
-3.22822822822823,-6.51633234552872
-3.21821821821822,-5.80111927308084
-3.20820820820821,-5.54791845515429
-3.1981981981982,-5.24933184180258
-3.18818818818819,-7.48611600493606
-3.17817817817818,-4.06147407013979
-3.16816816816817,-6.379520580056
-3.15815815815816,-4.65457053486067
-3.14814814814815,-4.09350328696686
-3.13813813813814,-6.50154373079718
-3.12812812812813,-8.33734994475737
-3.11811811811812,-3.93593258334427
-3.10810810810811,-6.19455592142099
-3.0980980980981,-5.04268740398819
-3.08808808808809,-5.51565187666052
-3.07807807807808,-7.06610738324585
-3.06806806806807,-6.36578364353449
-3.05805805805806,-5.3303150770637
-3.04804804804805,-9.22058517826893
-3.03803803803804,-4.68647937995951
-3.02802802802803,-4.77750264933942
-3.01801801801802,-3.38174166312524
-3.00800800800801,-5.46372309020229
-2.997997997998,-4.00718256889391
-2.98798798798799,-5.8724347296679
-2.97797797797798,-5.00382328169195
-2.96796796796797,-8.28883654783408
-2.95795795795796,-7.88235987863688
-2.94794794794795,-5.21881557438994
-2.93793793793794,-4.38716055882182
-2.92792792792793,-5.6545723308036
-2.91791791791792,-4.35168575976278
-2.90790790790791,-5.12301662539082
-2.8978978978979,-10.3818553791465
-2.88788788788789,-5.30761804150342
-2.87787787787788,-5.75928279376073
-2.86786786786787,-5.78831489612859
-2.85785785785786,-5.22397032746763
-2.84784784784785,-4.34179071029252
-2.83783783783784,-5.7237978915883
-2.82782782782783,-5.77456921735017
-2.81781781781782,-3.09955534789933
-2.80780780780781,-6.19658508619905
-2.7977977977978,-5.1286844361614
-2.78778778778779,-5.55963098151821
-2.77777777777778,-6.73684899030119
-2.76776776776777,-4.30755348595495
-2.75775775775776,-4.12067489786581
-2.74774774774775,-4.97385684517849
-2.73773773773774,-3.74799392225719
-2.72772772772773,-2.11172798906278
-2.71771771771772,-4.81674204142274
-2.70770770770771,-5.4618906362522
-2.6976976976977,-6.81530265538629
-2.68768768768769,-4.09771168976217
-2.67767767767768,-5.32229924825382
-2.66766766766767,-4.36825467138312
-2.65765765765766,-4.15685180337146
-2.64764764764765,-4.06492095452058
-2.63763763763764,-5.25519616216839
-2.62762762762763,-5.85301328258629
-2.61761761761762,-5.51390966353039
-2.60760760760761,-3.54395409151618
-2.5975975975976,-4.32448827489729
-2.58758758758759,-5.6776721958913
-2.57757757757758,-5.76932194829594
-2.56756756756757,-6.43998361958439
-2.55755755755756,-4.32228797888231
-2.54754754754755,-2.8660747293955
-2.53753753753754,-1.56627027140196
-2.52752752752753,-5.00167087246324
-2.51751751751752,-4.78851774632071
-2.50750750750751,-3.94050580170902
-2.4974974974975,-4.01175437348155
-2.48748748748749,-5.42051472514948
-2.47747747747748,-4.98727108117155
-2.46746746746747,-4.36662779846783
-2.45745745745746,-5.57947958339686
-2.44744744744745,-3.4710777950902
-2.43743743743744,-4.02711664779188
-2.42742742742743,-2.81067345067342
-2.41741741741742,-4.4328632930189
-2.40740740740741,-4.47611629423459
-2.3973973973974,-4.44936571651788
-2.38738738738739,-2.99243301555109
-2.37737737737738,-3.3600602503332
-2.36736736736737,-4.22771495446017
-2.35735735735736,-4.61999176382597
-2.34734734734735,-3.80989232776317
-2.33733733733734,-4.42152387180863
-2.32732732732733,-4.23483930969615
-2.31731731731732,-3.16067903555826
-2.30730730730731,-1.83055422993243
-2.2972972972973,-3.56195898063903
-2.28728728728729,-3.42670263019896
-2.27727727727728,-4.35654053354998
-2.26726726726727,-3.30679746525618
-2.25725725725726,-3.20454691768168
-2.24724724724725,-3.89098912828549
-2.23723723723724,-2.050793159967
-2.22722722722723,-2.73208054199311
-2.21721721721722,-3.11429503257359
-2.20720720720721,-3.47989715704781
-2.1971971971972,-2.88026415003439
-2.18718718718719,-1.2441953044242
-2.17717717717718,-2.78843124436088
-2.16716716716717,-3.74412371972197
-2.15715715715716,-3.28826321132163
-2.14714714714715,-2.90303596609344
-2.13713713713714,-3.67610312322117
-2.12712712712713,-4.74877086388052
-2.11711711711712,-3.43149230880911
-2.10710710710711,-4.36652863208391
-2.0970970970971,-2.93245995829087
-2.08708708708709,-2.60194085383767
-2.07707707707708,-3.89498746820684
-2.06706706706707,-3.13912147844342
-2.05705705705706,-3.11283183084299
-2.04704704704705,-3.31566949694361
-2.03703703703704,-3.09411861533068
-2.02702702702703,-2.58832596785273
-2.01701701701702,-3.97795258705093
-2.00700700700701,-1.78676609298866
-1.996996996997,-1.73309468900812
-1.98698698698699,-2.43373265512702
-1.97697697697698,-3.02584477837909
-1.96696696696697,-2.66157928456804
-1.95695695695696,-3.30860838217191
-1.94694694694695,-1.9644871469556
-1.93693693693694,-2.89059883982575
-1.92692692692693,-2.28970241050107
-1.91691691691692,-2.96357130382852
-1.90690690690691,-3.13308305855642
-1.8968968968969,-1.9325132801945
-1.88688688688689,-0.395986797404553
-1.87687687687688,-2.24506913031469
-1.86686686686687,-2.38795962978801
-1.85685685685686,-0.204695018455651
-1.84684684684685,-2.27916747191402
-1.83683683683684,-1.60353114126968
-1.82682682682683,-2.29028315482578
-1.81681681681682,-2.31343884815277
-1.80680680680681,-2.17798769051345
-1.7967967967968,-2.21990614742952
-1.78678678678679,-2.14453682871771
-1.77677677677678,-2.16718171940595
-1.76676676676677,-2.08894195010673
-1.75675675675676,-1.91540268336562
-1.74674674674675,-2.54312510081804
-1.73673673673674,-2.20633570259064
-1.72672672672673,-1.9129637326729
-1.71671671671672,-2.06704518404039
-1.70670670670671,-1.70603508151334
-1.6966966966967,-2.50562851022212
-1.68668668668669,-1.91202392511764
-1.67667667667668,-1.67448773353341
-1.66666666666667,-1.21200733695192
-1.65665665665666,-1.75983559693004
-1.64664664664665,-3.13237791097206
-1.63663663663664,-1.9062716299183
-1.62662662662663,-1.84932408008124
-1.61661661661662,-1.64964720840538
-1.60660660660661,-1.4579086886418
-1.5965965965966,-1.93172163320088
-1.58658658658659,-1.67708917676135
-1.57657657657658,-1.65232197324556
-1.56656656656657,-1.16407784453684
-1.55655655655656,-0.916416304410662
-1.54654654654655,-1.46460979919836
-1.53653653653654,-1.29257176053054
-1.52652652652653,-0.708316262574125
-1.51651651651652,-1.31936441208179
-1.50650650650651,-1.24053131109946
-1.4964964964965,-1.34447878050038
-1.48648648648649,-1.53358768626236
-1.47647647647648,-0.67045866361363
-1.46646646646647,-0.900571501516306
-1.45645645645646,-1.75578633271094
-1.44644644644645,-1.2248337509504
-1.43643643643644,-1.26073247503023
-1.42642642642643,-1.09396696139729
-1.41641641641642,-1.33725211003539
-1.40640640640641,-0.84386960934553
-1.3963963963964,-1.78435357488364
-1.38638638638639,-1.99127296788366
-1.37637637637638,-1.42377166941161
-1.36636636636637,-1.01520794204191
-1.35635635635636,-0.743931279023111
-1.34634634634635,-0.797160117213742
-1.33633633633634,0.363837200784385
-1.32632632632633,-1.25709676365578
-1.31631631631632,-0.881205669833079
-1.30630630630631,-0.82215411576278
-1.2962962962963,-1.41670005681673
-1.28628628628629,-0.729312125562367
-1.27627627627628,-0.835944100915113
-1.26626626626627,-0.583643883607052
-1.25625625625626,-1.17763481792621
-1.24624624624625,-0.735585434212404
-1.23623623623624,-1.21936864162053
-1.22622622622623,-0.666269283723301
-1.21621621621622,-0.442971430838193
-1.20620620620621,-0.416321283115372
-1.1961961961962,-0.117102157034078
-1.18618618618619,0.011819931312009
-1.17617617617618,-0.254492174640478
-1.16616616616617,-0.206101820114432
-1.15615615615616,-0.63709489664718
-1.14614614614615,-0.490320372332765
-1.13613613613614,0.236105395085342
-1.12612612612613,0.441482930417043
-1.11611611611612,-0.675679751094529
-1.10610610610611,-0.970849788214014
-1.0960960960961,0.170292759875934
-1.08608608608609,0.532488702845305
-1.07607607607608,-0.817525158679683
-1.06606606606607,-0.172014223605928
-1.05605605605606,-0.547019045723004
-1.04604604604605,0.474635445449492
-1.03603603603604,0.487648583313969
-1.02602602602603,0.288945266765229
-1.01601601601602,0.168591615637199
-1.00600600600601,-0.542050613811199
-0.995995995995996,1.33033289290871
-0.985985985985986,-0.0836479584312643
-0.975975975975976,1.35356950572711
-0.965965965965966,0.439502669927392
-0.955955955955956,0.49582182308461
-0.945945945945946,0.341233343601949
-0.935935935935936,-0.0338459703844914
-0.925925925925926,0.365050454514072
-0.915915915915916,-0.794191494670183
-0.905905905905906,0.471223084574635
-0.895895895895896,1.0406266545623
-0.885885885885886,-0.670308513666497
-0.875875875875876,-0.418080237589565
-0.865865865865866,0.404149708364713
-0.855855855855856,0.556253402308827
-0.845845845845846,-0.206991972147611
-0.835835835835836,0.866288984405078
-0.825825825825826,0.0487139044977822
-0.815815815815816,0.315957414864187
-0.805805805805806,1.45789684863643
-0.795795795795796,0.957786983624654
-0.785785785785786,0.94769819257288
-0.775775775775776,0.364439771187423
-0.765765765765765,0.286991533765081
-0.755755755755755,2.20996549583973
-0.745745745745745,1.44405255839523
-0.735735735735735,-0.125576729863139
-0.725725725725725,0.579440744873512
-0.715715715715715,0.661994018522325
-0.705705705705705,-0.0100844917627956
-0.695695695695695,0.267651474517598
-0.685685685685685,0.535003583102121
-0.675675675675675,1.59943695766341
-0.665665665665665,0.841830017354417
-0.655655655655655,-0.146242077094354
-0.645645645645645,-0.0103457357610418
-0.635635635635635,1.43495110159582
-0.625625625625625,1.54533737345665
-0.615615615615615,1.75031892077635
-0.605605605605605,1.61736761278163
-0.595595595595595,0.29641234193959
-0.585585585585585,2.94866434804984
-0.575575575575575,0.525649112220628
-0.565565565565565,-0.167833538368967
-0.555555555555555,0.80168749603898
-0.545545545545545,0.754015352658996
-0.535535535535535,1.71128021455379
-0.525525525525525,2.38732645738223
-0.515515515515515,-1.14429443935206
-0.505505505505505,0.480300615330617
-0.495495495495495,1.78183977068466
-0.485485485485485,0.446819539472803
-0.475475475475475,-1.48128612908499
-0.465465465465465,0.471079385342096
-0.455455455455455,0.924163372863324
-0.445445445445445,2.35205508207644
-0.435435435435435,1.46845391503314
-0.425425425425425,0.116594499234788
-0.415415415415415,3.61396876700892
-0.405405405405405,1.81901228515422
-0.395395395395395,2.98632841994586
-0.385385385385385,1.04106503409106
-0.375375375375375,2.62178576502517
-0.365365365365365,1.38628761726247
-0.355355355355355,2.2481841522952
-0.345345345345345,1.34561617330332
-0.335335335335335,1.81464686240134
-0.325325325325325,2.07384948871476
-0.315315315315315,1.01102126824801
-0.305305305305305,1.91865084214115
-0.295295295295295,0.532155124048636
-0.285285285285285,0.0543260643997856
-0.275275275275275,2.53042253546045
-0.265265265265265,1.06362564318434
-0.255255255255255,0.488752752338442
-0.245245245245245,1.29343250075816
-0.235235235235235,1.70427683237273
-0.225225225225225,3.58936788509477
-0.215215215215215,1.9153675947767
-0.205205205205205,2.07398101960583
-0.195195195195195,2.7198868050135
-0.185185185185185,2.10795081374664
-0.175175175175175,2.04182600688413
-0.165165165165165,0.453168548506462
-0.155155155155155,1.36437366685407
-0.145145145145145,2.38979190100483
