"x","y"
-0.135135135135135,2.48583649584958
-0.125125125125125,2.80354505190648
-0.115115115115115,4.41709809685593
-0.105105105105105,0.471454503218907
-0.0950950950950951,2.27487165583398
-0.0850850850850851,4.88850431295893
-0.075075075075075,2.12398182631539
-0.065065065065065,2.67530936651483
-0.055055055055055,0.917444957143327
-0.045045045045045,6.48914199862926
-0.035035035035035,4.36842466508069
-0.025025025025025,5.54732920581021
-0.015015015015015,4.57814151241078
-0.005005005005005,4.31104693757615
0.005005005005005,4.44828416722846
0.015015015015015,0.853770478800603
0.025025025025025,0.166289534255322
0.035035035035035,2.06868854892404
0.045045045045045,1.46678350454204
0.055055055055055,4.97059905777231
0.065065065065065,2.98064708065506
0.075075075075075,2.86285736137482
0.0850850850850851,2.48578563924986
0.0950950950950951,4.12791523814099
0.105105105105105,2.7111160140469
0.115115115115115,1.7801822441146
0.125125125125125,2.83327981443036
0.135135135135135,2.8116521358035
0.145145145145145,-1.1833973485943
0.155155155155155,2.69431179539875
0.165165165165165,4.56464265998509
0.175175175175175,2.71154850985371
0.185185185185185,3.45097797083618
0.195195195195195,2.57592997305168
0.205205205205205,1.8692990639168
0.215215215215215,5.55997187563637
0.225225225225225,2.23457609813304
0.235235235235235,7.06287781107402
0.245245245245245,5.08386256848038
0.255255255255255,3.16916544543628
0.265265265265265,2.64143483166352
0.275275275275275,2.34462193459108
0.285285285285285,1.56010439254478
0.295295295295295,5.1104309894207
0.305305305305305,2.55323269095402
0.315315315315315,4.68259576133434
0.325325325325325,3.32660838870355
0.335335335335335,6.22861264559734
0.345345345345345,4.72600586768055
0.355355355355355,1.45078745519009
0.365365365365365,1.78107700749997
0.375375375375375,6.09537897903996
0.385385385385385,3.3207191095325
0.395395395395395,7.93070680275148
0.405405405405405,3.76818843231917
0.415415415415415,5.84444769893928
0.425425425425425,5.9429468707721
0.435435435435435,1.02073506000932
0.445445445445445,2.52370655306783
0.455455455455455,0.352476336400653
0.465465465465465,4.11921072058148
0.475475475475475,6.27033120483795
0.485485485485485,4.74276246124463
0.495495495495495,6.37914227684346
0.505505505505505,3.58404826369355
0.515515515515515,6.73905304545324
0.525525525525525,0.154104323178136
0.535535535535535,1.16795640269521
0.545545545545545,4.45213006953195
0.555555555555555,3.91418157703701
0.565565565565565,4.21265949122629
0.575575575575575,10.0170638639747
0.585585585585585,5.45951651152725
0.595595595595595,4.44148572916609
0.605605605605605,3.89708683809683
0.615615615615615,6.6638007048213
0.625625625625625,5.66677624003764
0.635635635635635,5.91862222594038
0.645645645645645,6.23943071913796
0.655655655655655,6.29596765049795
0.665665665665665,5.61502651880123
0.675675675675675,3.35859483544202
0.685685685685685,4.12238407895534
0.695695695695695,3.09287488973593
0.705705705705705,5.15078105001304
0.715715715715715,2.28463723204639
0.725725725725725,2.84197397093046
0.735735735735735,0.475853400389716
0.745745745745745,3.48920208311494
0.755755755755755,3.92937014210614
0.765765765765765,0.566361854914502
0.775775775775776,7.37211449617311
0.785785785785786,3.60339313324076
0.795795795795796,3.91681708219363
0.805805805805806,4.04072261683727
0.815815815815816,4.6460558479162
0.825825825825826,1.69165492357699
0.835835835835836,6.92383995689654
0.845845845845846,9.9097386726676
0.855855855855856,7.59207581516087
0.865865865865866,3.63767706830051
0.875875875875876,7.08993513247343
0.885885885885886,3.21168357265472
0.895895895895896,7.13673223102298
0.905905905905906,2.78857128680903
0.915915915915916,1.51066105502237
0.925925925925926,4.04317265459069
0.935935935935936,4.1636867868431
0.945945945945946,7.89785836227205
0.955955955955956,3.87944129951557
0.965965965965966,1.8876164097066
0.975975975975976,5.56253225848045
0.985985985985986,7.53029860151593
0.995995995995996,4.76829394212067
1.00600600600601,2.0487694204453
1.01601601601602,4.95180145235738
1.02602602602603,4.7436591067073
1.03603603603604,10.5056936192831
1.04604604604605,1.46734237716733
1.05605605605606,4.2409153279118
1.06606606606607,2.59526807162479
1.07607607607608,7.690660397438
1.08608608608609,3.38910661805039
1.0960960960961,4.78881722892151
1.10610610610611,3.27805374971
1.11611611611612,9.45118732167205
1.12612612612613,7.26273148091085
1.13613613613614,0.698386921499002
1.14614614614615,2.25740397636266
1.15615615615616,6.81939294913737
1.16616616616617,5.89745640011345
1.17617617617618,9.76212155622851
1.18618618618619,8.09727993787554
1.1961961961962,5.19369360268236
1.20620620620621,11.5788737650061
1.21621621621622,6.55236431317206
1.22622622622623,4.1677132922398
1.23623623623624,8.49828782104834
1.24624624624625,7.64740139520099
1.25625625625626,5.88628791312842
1.26626626626627,5.45136065583852
1.27627627627628,7.14151397745518
1.28628628628629,6.8634463740877
1.2962962962963,4.92274050714601
1.30630630630631,3.01698113602049
1.31631631631632,7.84380303553666
1.32632632632633,6.51338483533711
1.33633633633634,4.10785497364086
1.34634634634635,4.3791480534882
1.35635635635636,6.93680472547086
1.36636636636637,6.59523739390155
1.37637637637638,3.26725514961669
1.38638638638639,6.623112090682
1.3963963963964,5.53365359342761
1.40640640640641,4.33975337757647
1.41641641641642,10.1499701938815
1.42642642642643,4.45156393647853
1.43643643643644,6.68393456944155
1.44644644644645,4.69069305897388
1.45645645645646,7.991953188716
1.46646646646647,8.62984541601617
1.47647647647648,3.36533399148749
1.48648648648649,4.31236518443267
1.4964964964965,10.2525145201269
1.50650650650651,6.45412244951813
1.51651651651652,6.36967758552801
1.52652652652653,9.47432167149211
1.53653653653654,6.23176411209216
1.54654654654655,7.15933349600625
1.55655655655656,4.41896526387428
1.56656656656657,2.26974995058362
1.57657657657658,9.08102883336002
1.58658658658659,9.50281644186085
1.5965965965966,7.99103673456239
1.60660660660661,8.70379604278748
1.61661661661662,4.7856273329515
1.62662662662663,7.41884253403572
1.63663663663664,10.0374206702185
1.64664664664665,11.5355166900844
1.65665665665666,3.73468832176525
1.66666666666667,9.65603379649865
1.67667667667668,5.98722005494182
1.68668668668669,6.48589397557781
1.6966966966967,7.04704530677518
1.70670670670671,5.02363639966392
1.71671671671672,5.732091845467
1.72672672672673,6.57005415474265
1.73673673673674,5.21978248084605
1.74674674674675,3.9471792453193
1.75675675675676,7.62576237214785
1.76676676676677,8.9100642896573
1.77677677677678,6.03720202812964
1.78678678678679,11.7454497061748
1.7967967967968,8.47611237195538
1.80680680680681,7.94508580695956
1.81681681681682,8.41239713291076
1.82682682682683,6.12688291278802
1.83683683683684,3.4867885554557
1.84684684684685,8.06984694784555
1.85685685685686,7.34797678664943
1.86686686686687,3.79639708129238
1.87687687687688,6.56119841042296
1.88688688688689,8.36135271419415
1.8968968968969,9.8028163451308
1.90690690690691,7.8739094003019
1.91691691691692,8.36466940534195
1.92692692692693,9.10924347419124
1.93693693693694,6.82568784246248
1.94694694694695,11.394918246599
1.95695695695696,8.86939958054012
1.96696696696697,5.99029963689587
1.97697697697698,8.37556440745543
1.98698698698699,9.3467064671967
1.996996996997,10.284422622161
2.00700700700701,5.52041097894488
2.01701701701702,10.5376665812016
2.02702702702703,12.5680539546527
2.03703703703704,6.51233650698482
2.04704704704705,5.42015783709262
2.05705705705706,9.40256722304691
2.06706706706707,12.3035251269073
2.07707707707708,2.1638585396131
2.08708708708709,11.5364975100344
2.0970970970971,11.4591453523138
2.10710710710711,3.56289528817149
2.11711711711712,10.1605069496919
2.12712712712713,12.6970096940351
2.13713713713714,5.41885371877706
2.14714714714715,9.50769380474988
2.15715715715716,9.5136447175378
2.16716716716717,11.2800519977198
2.17717717717718,4.05646680008323
2.18718718718719,8.04969048937599
2.1971971971972,4.52624358687155
2.20720720720721,12.274061134166
2.21721721721722,9.50544230465914
2.22722722722723,7.16430947474256
2.23723723723724,11.6361241654113
2.24724724724725,8.46936569608305
2.25725725725726,8.16685688345725
2.26726726726727,9.63738240682388
2.27727727727728,8.37522422333561
2.28728728728729,9.04161640998602
2.2972972972973,4.81979586828239
2.30730730730731,6.97641112486738
2.31731731731732,10.7190460326656
2.32732732732733,-0.10941569250012
2.33733733733734,9.10612223953614
2.34734734734735,11.8361597623858
2.35735735735736,8.38990335536394
2.36736736736737,8.84082936580584
2.37737737737738,7.80426651307334
2.38738738738739,10.2135426524886
2.3973973973974,9.41673161117436
2.40740740740741,9.20973114876537
2.41741741741742,6.51508725732191
2.42742742742743,10.2856473542122
2.43743743743744,11.2159597961309
2.44744744744745,10.0326288498141
2.45745745745746,7.55105926837182
2.46746746746747,8.83479933805771
2.47747747747748,11.148170358826
2.48748748748749,10.472205897904
2.4974974974975,10.3447762503682
2.50750750750751,6.85034337985064
2.51751751751752,8.23408636854903
2.52752752752753,10.8776685958687
2.53753753753754,10.5077505029397
2.54754754754755,9.81024468292429
2.55755755755756,10.4150283787541
2.56756756756757,9.12093014122969
2.57757757757758,10.2475662325557
2.58758758758759,6.62160928651964
2.5975975975976,9.18029127740235
2.60760760760761,9.64369227032996
2.61761761761762,9.09453394500408
2.62762762762763,10.9883051395003
2.63763763763764,7.07948494087809
2.64764764764765,7.60688518601147
2.65765765765766,9.91606206991268
2.66766766766767,10.3200229427117
2.67767767767768,8.52477100107306
2.68768768768769,7.48307083411719
2.6976976976977,8.24201267900767
2.70770770770771,9.25528232998823
2.71771771771772,9.5831348050276
2.72772772772773,11.6771218192427
2.73773773773774,8.5842110183001
2.74774774774775,11.2093643807374
2.75775775775776,10.2178427165327
2.76776776776777,9.64671589333588
2.77777777777778,8.85014817518519
2.78778778778779,11.6845728053765
2.7977977977978,9.48387054503469
2.80780780780781,11.4083367179103
2.81781781781782,8.80609392016468
2.82782782782783,9.97366765315246
2.83783783783784,9.0998770215912
2.84784784784785,11.9643489473593
2.85785785785786,9.24470708291445
2.86786786786787,10.2487567038853
2.87787787787788,11.5726274030112
2.88788788788789,9.03906318430304
2.8978978978979,8.78097554784727
2.90790790790791,10.6622753187803
2.91791791791792,9.02742831269949
2.92792792792793,13.3654153474364
2.93793793793794,8.78307345864337
2.94794794794795,8.92337785127885
2.95795795795796,13.1342404166197
2.96796796796797,12.4038719110205
2.97797797797798,10.2537942199112
2.98798798798799,13.7459339765639
2.997997997998,9.29609351287083
3.00800800800801,13.3182657443429
3.01801801801802,11.8413252397702
3.02802802802803,9.34772504872744
3.03803803803804,13.0469570175627
3.04804804804805,6.75235018596721
3.05805805805806,10.4457283371256
3.06806806806807,11.7436831019562
3.07807807807808,10.0053667689376
3.08808808808809,10.6431675545711
3.0980980980981,10.5559416638983
3.10810810810811,8.16620000156381
3.11811811811812,11.5934879255096
3.12812812812813,10.6522524713207
3.13813813813814,7.83380262464086
3.14814814814815,11.940935297181
3.15815815815816,9.28421070178437
3.16816816816817,8.24162417226752
3.17817817817818,10.04544425853
3.18818818818819,12.026897054491
3.1981981981982,9.54255964355773
3.20820820820821,11.0478622949396
3.21821821821822,10.3727296685552
3.22822822822823,12.0650874546634
3.23823823823824,9.67669232773387
3.24824824824825,10.6597712797432
3.25825825825826,11.1913799063337
3.26826826826827,11.4490993661271
3.27827827827828,13.5882359628914
3.28828828828829,12.8214793041971
3.2982982982983,13.3162105863911
3.30830830830831,10.9745878080709
3.31831831831832,13.9310609361505
3.32832832832833,13.2826193693424
3.33833833833834,11.0735111208759
3.34834834834835,11.3774784685225
3.35835835835836,11.6488504565081
3.36836836836837,13.9095402095335
3.37837837837838,10.860155421829
3.38838838838839,12.0649783503797
3.3983983983984,11.9256615259788
3.40840840840841,11.867913164353
3.41841841841842,12.4686492323497
3.42842842842843,11.493691040175
3.43843843843844,12.0241676404272
3.44844844844845,14.2424572559501
3.45845845845846,13.2721109215235
3.46846846846847,11.8382737641801
3.47847847847848,12.9107317763497
3.48848848848849,11.097134717558
3.4984984984985,12.8747637199814
3.50850850850851,12.7621322399717
3.51851851851852,12.2526837010655
3.52852852852853,11.1687547916068
3.53853853853854,9.90086520595613
3.54854854854855,12.5607471058295
3.55855855855856,12.6534102408959
3.56856856856857,12.0500924924917
3.57857857857858,12.598669553231
3.58858858858859,12.5696747200175
3.5985985985986,11.9894945670731
3.60860860860861,12.2786892780678
3.61861861861862,13.1259312410549
3.62862862862863,11.9823237700538
3.63863863863864,12.3837986856696
3.64864864864865,12.7010389600929
3.65865865865866,13.4112471239804
3.66866866866867,10.6035730893817
3.67867867867868,15.6650818388925
3.68868868868869,10.9147191608815
3.6986986986987,13.6082070408459
3.70870870870871,12.2675113806881
3.71871871871872,12.6909117079864
3.72872872872873,12.707987385412
3.73873873873874,13.9206507562139
3.74874874874875,15.1982863014159
3.75875875875876,13.6443331105921
3.76876876876877,12.7720634189653
3.77877877877878,14.9659066238421
3.78878878878879,12.7157234226917
3.7987987987988,10.3602214662338
3.80880880880881,13.1791498568857
3.81881881881882,12.2865360957348
3.82882882882883,13.1762260101417
3.83883883883884,13.3153424153502
3.84884884884885,15.2608443694223
3.85885885885886,13.7194934987017
3.86886886886887,13.1906048968127
3.87887887887888,11.2580571700222
3.88888888888889,11.9345486343805
3.8988988988989,12.0929735093246
3.90890890890891,13.6765935956104
3.91891891891892,13.6870261298197
3.92892892892893,11.984323571836
3.93893893893894,13.9081515911284
3.94894894894895,14.3192900836816
3.95895895895896,12.9575404473376
3.96896896896897,13.3731792732779
3.97897897897898,12.8277822391333
3.98898898898899,13.9268110612109
3.998998998999,14.37134356731
4.00900900900901,12.3946895668818
4.01901901901902,13.3736706505058
4.02902902902903,13.3024421289346
4.03903903903904,13.9465561790697
4.04904904904905,14.3191469121901
4.05905905905906,13.6453744481907
4.06906906906907,14.1455889559259
4.07907907907908,12.9618587999176
4.08908908908909,13.7963273083551
4.0990990990991,14.029929019837
4.10910910910911,12.9969088325745
4.11911911911912,15.2248720503079
4.12912912912913,13.2339528381716
4.13913913913914,13.8735079853883
4.14914914914915,15.3386326651977
4.15915915915916,13.5219995310921
4.16916916916917,13.9638449228604
4.17917917917918,13.2772725815319
4.18918918918919,13.5372748658688
4.1991991991992,13.6085933859943
4.20920920920921,13.4041633171922
4.21921921921922,15.1961849800729
4.22922922922923,14.4362928856013
4.23923923923924,14.190511892131
4.24924924924925,13.5197037547461
4.25925925925926,14.6444885540887
4.26926926926927,14.1746645671178
4.27927927927928,14.6915277383112
4.28928928928929,14.5305013407214
4.2992992992993,14.485922230666
4.30930930930931,14.3677962476153
4.31931931931932,14.9853654992779
4.32932932932933,14.1937149779839
4.33933933933934,14.4284946429495
4.34934934934935,14.9513508354653
4.35935935935936,15.1133941775963
4.36936936936937,13.8266364474993
4.37937937937938,14.7456192416789
4.38938938938939,14.6756202809458
4.3993993993994,13.9382233372518
4.40940940940941,15.3058872085543
4.41941941941942,15.2778632519265
4.42942942942943,13.3925709808865
4.43943943943944,14.3732407320459
4.44944944944945,14.6639370482737
4.45945945945946,15.1270747987302
4.46946946946947,12.9571200311539
4.47947947947948,14.9314366019125
4.48948948948949,14.6318812990349
4.4994994994995,14.6896460558032
4.50950950950951,14.7481972067804
4.51951951951952,15.698477544554
4.52952952952953,14.5593474282038
4.53953953953954,15.8176025704599
4.54954954954955,15.6246579683467
4.55955955955956,15.5950492067912
4.56956956956957,15.2532523312238
4.57957957957958,14.5801378955851
4.58958958958959,13.633875561268
4.5995995995996,15.7613787430414
4.60960960960961,15.243320141104
4.61961961961962,16.2531393770474
4.62962962962963,14.8576443164327
4.63963963963964,15.4849788428806
4.64964964964965,15.2638510213569
4.65965965965966,15.6824075682053
4.66966966966967,15.6980702125401
4.67967967967968,15.4056232598024
4.68968968968969,16.7177876215617
4.6996996996997,16.1094451317912
4.70970970970971,15.3811304751178
4.71971971971972,16.0070116415143
4.72972972972973,15.54381392753
4.73973973973974,15.4539620184063
4.74974974974975,15.0532216106983
4.75975975975976,15.5281812035696
4.76976976976977,15.1993201273912
4.77977977977978,15.7352299550846
4.78978978978979,15.5935616767844
4.7997997997998,16.550631057243
4.80980980980981,15.1285527066044
4.81981981981982,15.6688622430553
4.82982982982983,16.0560776884455
4.83983983983984,16.126180566961
4.84984984984985,15.8257772461812
4.85985985985986,15.2748499542887
4.86986986986987,15.4499292509672
4.87987987987988,16.2776661888695
4.88988988988989,16.235190184167
4.8998998998999,14.2111535648516
4.90990990990991,16.5040424496587
4.91991991991992,15.8232895853462
4.92992992992993,17.0654005814753
4.93993993993994,18.2635488938881
4.94994994994995,16.0554775703396
4.95995995995996,16.034613423835
4.96996996996997,16.571721581787
4.97997997997998,15.7701541664017
4.98998998998999,15.6229213490199
5,16.3736527858275
